mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_class_weight	param_max_depth	param_max_features	param_min_samples_leaf	param_min_samples_split	param_n_estimators	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
1.2312324523925782	0.013035041575487977	0.027840948104858397	0.002064989989818711		5	sqrt	1	5	500	{'class_weight': None, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}	0.4918550807098416	0.5245984784446323	0.5521228545618789	0.5038212815990594	0.49448559670781894	0.5133766584046462	0.022532433095731948	2342
1.5313180923461913	0.06548005050665436	0.03159170150756836	0.004129701931664936		5	sqrt	1	5	600	{'class_weight': None, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 600}	0.47455621301775147	0.5245984784446323	0.5521228545618789	0.5038212815990594	0.5143413367942894	0.5138880328835222	0.02539744968576738	2339
0.062424421310424805	0.0051388127266759785	0.003045177459716797	0.0011877386546724983		5	sqrt	1	10	25	{'class_weight': None, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 25}	0.5071878940731399	0.49957734573119195	0.5368773946360154	0.5171450000765334	0.5789937680498556	0.5279562805133471	0.028418251215062328	2149
0.129119873046875	0.010335834593743563	0.0031692028045654298	0.0009824868637354548		5	sqrt	1	10	50	{'class_weight': None, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 50}	0.4443572300715158	0.47815865726313495	0.5831896551724138	0.5193769235600779	0.5601877033008051	0.5170540338735895	0.05106369603551962	2309
0.26398639678955077	0.008600460576389518	0.007050848007202149	0.003815776477384684		5	sqrt	1	10	100	{'class_weight': None, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}	0.5003422606314708	0.4968543808500844	0.558540723101586	0.5259259259259259	0.5257575757575758	0.5214841732533286	0.02220264022841154	2258
0.3625298500061035	0.011887587306052813	0.0078087329864501955	0.0024927921614548232		5	sqrt	1	10	150	{'class_weight': None, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 150}	0.5086007326007326	0.4894438894438895	0.5785675232367414	0.5037037037037037	0.5700991847120528	0.530083006739424	0.03677209927348781	2105
0.4788977146148682	0.014726781780787391	0.010213518142700195	0.002535745623043827		5	sqrt	1	10	200	{'class_weight': None, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}	0.5409907552764696	0.47105204140649903	0.6155015388480624	0.5120327700972862	0.5179899949801804	0.5315134201216994	0.04766923753932782	2069
0.7915750026702881	0.03736742143605292	0.013363790512084962	0.0018882731801321407		5	sqrt	1	10	300	{'class_weight': None, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300}	0.5250434604765313	0.4588435992691312	0.5608294930875576	0.5037037037037037	0.4994107744107744	0.5095662061895396	0.03339986397177256	2369
0.9927515029907227	0.022351641579772104	0.019863128662109375	0.002121255656440547		5	sqrt	1	10	400	{'class_weight': None, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 400}	0.5565421245421245	0.47105204140649903	0.5914703850260662	0.5120327700972862	0.536	0.5334194642143951	0.040640649860977617	2024
1.267207431793213	0.040842419036196516	0.02825155258178711	0.001781119648064259		5	sqrt	1	10	500	{'class_weight': None, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 500}	0.5409907552764696	0.4894438894438895	0.5608294930875576	0.5120327700972862	0.48736029994952773	0.5181314415709461	0.028819106245247608	2295
1.5268511772155762	0.035997880067464766	0.025327014923095702	0.00555341896411648		5	sqrt	1	10	600	{'class_weight': None, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 600}	0.5565421245421245	0.5149716949716949	0.5763324299909666	0.5120327700972862	0.4802218311736789	0.5280201701551502	0.03422898539865637	2142
0.06477546691894531	0.006523666143882999	0.0030228137969970704	0.0016407653888204374		5	sqrt	2	2	25	{'class_weight': None, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 25}	0.45275580926303943	0.5364527945173106	0.5551546078610048	0.5643097643097642	0.4802218311736789	0.5177789614249596	0.043701979258980186	2303
0.13523640632629394	0.008761361994933634	0.004001760482788086	0.0019217198682347236		5	sqrt	2	2	50	{'class_weight': None, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 50}	0.4443572300715158	0.47455621301775147	0.5733333333333334	0.46309006863706403	0.44622697563874036	0.48031276413968105	0.047827245001492956	2430
0.25026416778564453	0.005670089637837472	0.00574951171875	0.0016100499281241807		5	sqrt	2	2	100	{'class_weight': None, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}	0.4763299692433551	0.46391608391608385	0.546031746031746	0.5120327700972862	0.48736029994952773	0.49713417384759984	0.029136663414344233	2415
0.37574338912963867	0.0295365450696005	0.009609031677246093	0.0007539228020358747		5	sqrt	2	2	150	{'class_weight': None, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 150}	0.5156764139814987	0.49957734573119195	0.558540723101586	0.4876344086021505	0.4245044229427187	0.4971866628718292	0.04355653918771229	2414
0.49747190475463865	0.04831512193692822	0.009044408798217773	0.0015712702772073608		5	sqrt	2	2	200	{'class_weight': None, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}	0.49267399267399264	0.5072807749053819	0.5674392312040701	0.47114343434343436	0.44622697563874036	0.49695288175312385	0.04082289762953056	2416
0.7642906665802002	0.018196104783432004	0.01888737678527832	0.00439351584776384		5	sqrt	2	2	300	{'class_weight': None, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}	0.5003422606314708	0.4894438894438895	0.558540723101586	0.4876344086021505	0.4671604938271606	0.5006243551212515	0.030880274588729318	2408
0.9916120052337647	0.016656970799645985	0.015679597854614258	0.0032571181842045503		5	sqrt	2	2	400	{'class_weight': None, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 400}	0.5168323739752311	0.4968543808500844	0.536431131592422	0.49574141414141415	0.5016042780748663	0.5094927157268035	0.015431150863688955	2370
1.233923864364624	0.03241079725027391	0.024328899383544923	0.0014663436563089089		5	sqrt	2	2	500	{'class_weight': None, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}	0.5086741961741962	0.5042507243999781	0.5521228545618789	0.5203393939393939	0.48065033289952663	0.5132075003949946	0.023349571876905385	2343
1.4816614151000977	0.0627076020418434	0.025853347778320313	0.004646273178432998		5	sqrt	2	2	600	{'class_weight': None, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 600}	0.5168323739752311	0.5226567202936698	0.5521228545618789	0.5038212815990594	0.48065033289952663	0.5152167126658732	0.023429544784165722	2329
0.06338376998901367	0.005039191116027645	0.002114391326904297	0.0007494811504815923		5	sqrt	2	5	25	{'class_weight': None, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 25}	0.45275580926303943	0.545299707743821	0.49947089947089945	0.5551546078610048	0.42691124975559464	0.4959184548188718	0.050169827890273105	2420
0.1269345760345459	0.006686334948893228	0.003938436508178711	0.00167758380628205		5	sqrt	2	5	50	{'class_weight': None, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 50}	0.4443572300715158	0.4670675236712972	0.5733333333333334	0.5203393939393939	0.4588911893259719	0.4927977340683024	0.04775501169161842	2424
0.24234280586242676	0.008077044909200842	0.0060139656066894535	0.002364513781978733		5	sqrt	2	5	100	{'class_weight': None, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}	0.4519732236267669	0.4918550807098416	0.5674392312040701	0.5120327700972862	0.48736029994952773	0.5021321211174985	0.03795465909667851	2401
0.35794820785522463	0.018343736186487478	0.009597396850585938	0.00263605233897608		5	sqrt	2	5	150	{'class_weight': None, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 150}	0.46065934065934067	0.48201312233642724	0.5824033867177165	0.4790123456790123	0.49448559670781894	0.4997147584200631	0.0427364407777792	2413
0.4904494285583496	0.01455096788647205	0.01117844581604004	0.0024877959181618474		5	sqrt	2	5	200	{'class_weight': None, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}	0.4763299692433551	0.46391608391608385	0.5608294930875576	0.4868485778900279	0.49448559670781894	0.4964819441689687	0.03377582433721803	2418
0.7311233043670654	0.024575374328837645	0.014761590957641601	0.004872084959229254		5	sqrt	2	5	300	{'class_weight': None, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}	0.4519732236267669	0.5245984784446323	0.5674392312040701	0.4868485778900279	0.49448559670781894	0.5050690215746632	0.03881906733694945	2389
0.9485957622528076	0.03796609808212129	0.019811677932739257	0.004076643204967726		5	sqrt	2	5	400	{'class_weight': None, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 400}	0.4763299692433551	0.5042507243999781	0.5608294930875576	0.5038212815990594	0.5143413367942894	0.5119145610248479	0.02752838010223895	2352
1.2010118961334229	0.020231700744832465	0.022675848007202147	0.004437027170874687		5	sqrt	2	5	500	{'class_weight': None, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}	0.4763299692433551	0.5149716949716949	0.5521228545618789	0.5038212815990594	0.49448559670781894	0.5083462794167615	0.025290009530403987	2372
1.463131046295166	0.06633935026882211	0.03423638343811035	0.008519700077372445		5	sqrt	2	5	600	{'class_weight': None, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 600}	0.5086007326007326	0.5325484274743367	0.5521228545618789	0.5118803545783192	0.5143413367942894	0.5238987412019114	0.016378231350023087	2205
0.06155185699462891	0.006519046155800224	0.0026080131530761717	0.0008674284759447517		5	sqrt	2	10	25	{'class_weight': None, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 25}	0.47654903494725526	0.49957734573119195	0.5507246376811594	0.5259259259259259	0.5534782388407559	0.5212510366252576	0.02965521250237875	2259
0.12053861618041992	0.005481481564775525	0.0027730464935302734	0.0007147214483440718		5	sqrt	2	10	50	{'class_weight': None, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 50}	0.44479979163732786	0.4968543808500844	0.5693121693121693	0.5346780594854555	0.5521043771043772	0.5195497556778829	0.04442432650173762	2281
0.2430398941040039	0.01107735797986143	0.00586390495300293	0.0020142432002898023		5	sqrt	2	10	100	{'class_weight': None, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}	0.46065934065934067	0.5116393456818988	0.5693121693121693	0.5120327700972862	0.5617777777777778	0.5230842807056946	0.03945681174372177	2223
0.34915719032287595	0.014208816003842648	0.010027217864990234	0.0038427853478073845		5	sqrt	2	10	150	{'class_weight': None, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 150}	0.5003422606314708	0.43886484359630135	0.5642528049471155	0.5203393939393939	0.5789937680498556	0.5205586142328273	0.04981259012555317	2269
0.46485037803649903	0.0209540728499268	0.010354852676391602	0.002804245356694697		5	sqrt	2	10	200	{'class_weight': None, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}	0.5409907552764696	0.45206659012629163	0.6005420054200542	0.5120327700972862	0.5068771218827209	0.5225018485605645	0.04847053759250788	2230
0.7244494915008545	0.043859858422509015	0.019499874114990233	0.010754850240670088		5	sqrt	2	10	300	{'class_weight': None, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300}	0.5325714285714286	0.45206659012629163	0.5521228545618789	0.49574141414141415	0.5068771218827209	0.5078758818567468	0.03414845382379986	2374
0.9677678108215332	0.017111168209895222	0.017110395431518554	0.0012123549385356814		5	sqrt	2	10	400	{'class_weight': None, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 400}	0.5479287119999022	0.47105204140649903	0.5608294930875576	0.5120327700972862	0.5179899949801804	0.521966602314285	0.031276644191540505	2252
1.209947681427002	0.042269527089452655	0.02420835494995117	0.00156347971341065		5	sqrt	2	10	500	{'class_weight': None, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 500}	0.539301954762889	0.47105204140649903	0.536431131592422	0.5120327700972862	0.5143413367942894	0.5146318469306771	0.02445347451086304	2333
1.4369091987609863	0.020290135571622202	0.02814202308654785	0.007652080767126095		5	sqrt	2	10	600	{'class_weight': None, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 600}	0.5306551372125142	0.4968543808500844	0.5534391534391534	0.5286302175191064	0.4802218311736789	0.5179601440389076	0.026089871312331394	2302
0.0625074863433838	0.00850743257622135	0.002654743194580078	0.001017975027388847		5	sqrt	4	2	25	{'class_weight': None, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 25}	0.46065934065934067	0.5805128205128205	0.5163572669451982	0.6349145122529887	0.4802218311736789	0.5345331543088054	0.06469616645862318	2000
0.12485456466674805	0.021714808241142986	0.0039539337158203125	0.0014129104859070935		5	sqrt	4	2	50	{'class_weight': None, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 50}	0.484107905982906	0.5910053088640188	0.5319890224394253	0.5763324299909666	0.5257575757575758	0.5418384486069785	0.038198523841512094	1718
0.2352212905883789	0.01135951784569686	0.004017066955566406	0.00014150976407138966		5	sqrt	4	2	100	{'class_weight': None, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}	0.484107905982906	0.5404995004995006	0.510815395869325	0.5704594017094017	0.5617777777777778	0.5335319963677823	0.03215210162689199	2019
0.36428422927856446	0.010825551612228625	0.008765697479248047	0.0029511392588393607		5	sqrt	4	2	150	{'class_weight': None, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 150}	0.5168323739752311	0.4968543808500844	0.5317416924852683	0.5279627096316563	0.5521043771043772	0.5250991068093235	0.018153303862151523	2186
0.4709192752838135	0.01811846869257687	0.007573270797729492	0.0007383407070480542		5	sqrt	4	2	200	{'class_weight': None, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}	0.5409907552764696	0.5325484274743367	0.5193769235600779	0.49465811965811973	0.5068771218827209	0.518890269570345	0.016773350199742073	2287
0.699801254272461	0.03452259192437211	0.012309122085571288	0.0029429787031969765		5	sqrt	4	2	300	{'class_weight': None, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300}	0.5006867148599432	0.5226567202936698	0.5037037037037037	0.5286302175191064	0.49448559670781894	0.5100325906168484	0.013223839074361709	2367
0.9775189399719239	0.04773214397473924	0.019405031204223634	0.0017427244200385167		5	sqrt	4	2	400	{'class_weight': None, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 400}	0.5325714285714286	0.5226567202936698	0.536431131592422	0.5286302175191064	0.5143413367942894	0.5269261669541832	0.007768181830640549	2162
